employee_id,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct
E0863,2.272727272727273,9.090909090909092,2.272727272727273,2.272727272727273,25.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,20.90909090909091
E0864,0.0,5.714285714285714,25.71428571428571,40.0,22.857142857142858,0.0,5.714285714285714,0.0,16.666666666666664,0.0,66.66666666666666,16.666666666666664,0.0,0.0,37.619047619047606
E0865,23.61111111111111,58.333333333333336,12.5,1.3888888888888888,4.166666666666666,0.0,0.0,25.0,62.5,12.5,0.0,0.0,0.0,0.0,5.5555555555555545
E0866,5.714285714285714,62.857142857142854,17.142857142857142,5.714285714285714,2.857142857142857,0.0,5.714285714285714,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,19.999999999999996
E0867,4.411764705882353,1.4705882352941175,4.411764705882353,20.588235294117645,50.0,17.647058823529413,1.4705882352941175,0.0,0.0,12.5,12.5,62.5,12.5,0.0,20.588235294117645
E0869,4.3478260869565215,0.0,26.08695652173913,56.52173913043478,13.043478260869565,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.47826086956522
E0870,5.952380952380952,1.1904761904761905,3.571428571428571,1.1904761904761905,25.0,61.904761904761905,1.1904761904761905,25.0,0.0,0.0,0.0,50.0,25.0,0.0,44.047619047619044
E0871,5.714285714285714,2.857142857142857,0.0,0.0,17.142857142857142,68.57142857142857,5.714285714285714,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,43.8095238095238
E0872,0.0,0.0,0.0,10.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0
E0873,52.5,30.0,2.5,7.5,2.5,2.5,2.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
E0874,1.5873015873015872,26.984126984126984,55.55555555555556,15.873015873015872,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,24.444444444444443
E0875,0.0,1.4705882352941175,19.11764705882353,50.0,22.058823529411764,2.941176470588235,4.411764705882353,0.0,25.0,0.0,50.0,25.0,0.0,0.0,26.47058823529412
E0876,0.0,0.0,12.5,12.5,50.0,12.5,12.5,0.0,0.0,25.0,0.0,50.0,25.0,0.0,25.0
E0877,8.51063829787234,2.127659574468085,21.27659574468085,44.680851063829785,17.02127659574468,4.25531914893617,2.127659574468085,14.285714285714285,0.0,14.285714285714285,42.857142857142854,14.285714285714285,14.285714285714285,0.0,15.805471124620063
E0878,24.242424242424242,36.36363636363637,18.181818181818183,6.0606060606060606,6.0606060606060606,6.0606060606060606,3.0303030303030303,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0,69.69696969696969
E0879,5.797101449275362,1.4492753623188406,0.0,14.492753623188406,46.3768115942029,27.536231884057973,4.3478260869565215,0.0,0.0,0.0,14.285714285714285,71.42857142857143,14.285714285714285,0.0,25.051759834368536
E0881,55.26315789473685,23.684210526315788,2.631578947368421,2.631578947368421,7.894736842105263,5.263157894736842,2.631578947368421,50.0,0.0,0.0,25.0,25.0,0.0,0.0,39.473684210526315
E0882,2.564102564102564,35.8974358974359,43.58974358974359,12.82051282051282,0.0,2.564102564102564,2.564102564102564,0.0,50.0,0.0,50.0,0.0,0.0,0.0,51.282051282051285
E0884,21.53846153846154,52.307692307692314,24.615384615384617,1.5384615384615385,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,26.15384615384615
E0885,67.64705882352942,20.588235294117645,2.941176470588235,2.941176470588235,1.4705882352941175,1.4705882352941175,2.941176470588235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35294117647058
E0886,2.5,22.5,45.0,25.0,2.5,2.5,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,29.999999999999993
E0887,3.1746031746031744,11.11111111111111,55.55555555555556,25.396825396825395,3.1746031746031744,0.0,1.5873015873015872,0.0,33.33333333333333,16.666666666666664,50.0,0.0,0.0,0.0,46.82539682539682
E0888,0.0,0.0,5.714285714285714,68.57142857142857,25.71428571428571,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,6.428571428571429
E0889,1.4084507042253522,0.0,15.492957746478872,61.97183098591549,16.901408450704224,1.4084507042253522,2.8169014084507045,0.0,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,5.868544600938964
E0890,0.0,0.0,5.0,17.5,45.0,30.0,2.5,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,49.99999999999999
E0891,20.0,46.15384615384615,18.461538461538463,3.076923076923077,1.5384615384615385,3.076923076923077,7.6923076923076925,37.5,50.0,12.5,0.0,0.0,0.0,0.0,21.34615384615385
E0893,7.142857142857142,2.380952380952381,0.0,2.380952380952381,19.047619047619047,64.28571428571429,4.761904761904762,50.0,0.0,0.0,0.0,0.0,50.0,0.0,42.85714285714286
E0895,6.896551724137931,3.4482758620689653,10.344827586206897,3.4482758620689653,10.344827586206897,6.896551724137931,58.620689655172406,0.0,0.0,20.0,20.0,0.0,20.0,40.0,39.310344827586206
E0897,1.36986301369863,16.43835616438356,45.20547945205479,19.17808219178082,9.58904109589041,6.8493150684931505,1.36986301369863,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90.41095890410958
E0898,1.7543859649122806,3.508771929824561,5.263157894736842,1.7543859649122806,5.263157894736842,3.508771929824561,78.94736842105263,0.0,0.0,20.0,0.0,20.0,20.0,40.0,45.96491228070175
E0899,65.85365853658537,21.951219512195124,4.878048780487805,1.2195121951219512,3.6585365853658534,0.0,2.4390243902439024,57.14285714285714,14.285714285714285,14.285714285714285,0.0,0.0,0.0,14.285714285714285,21.25435540069687
E0902,20.0,42.857142857142854,20.0,2.857142857142857,8.571428571428571,2.857142857142857,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146
E0903,7.462686567164178,1.4925373134328357,4.477611940298507,0.0,25.37313432835821,61.19402985074627,0.0,12.5,0.0,0.0,0.0,12.5,75.0,0.0,18.84328358208955
E0904,58.108108108108105,24.324324324324326,1.3513513513513513,4.054054054054054,0.0,6.756756756756757,5.405405405405405,75.0,25.0,0.0,0.0,0.0,0.0,0.0,17.56756756756757
E0905,0.0,27.586206896551722,41.37931034482759,24.137931034482758,1.7241379310344827,1.7241379310344827,3.4482758620689653,0.0,25.0,25.0,50.0,0.0,0.0,0.0,25.862068965517246
E0906,0.0,1.4285714285714286,18.571428571428573,55.714285714285715,17.142857142857142,1.4285714285714286,5.714285714285714,0.0,0.0,14.285714285714285,57.14285714285714,14.285714285714285,0.0,14.285714285714285,9.999999999999998
E0907,0.0,2.941176470588235,26.47058823529412,52.94117647058824,14.705882352941178,2.941176470588235,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,47.05882352941176
E0908,20.27027027027027,54.054054054054056,14.864864864864865,2.7027027027027026,2.7027027027027026,2.7027027027027026,2.7027027027027026,25.0,50.0,0.0,0.0,12.5,0.0,12.5,24.324324324324326
E0909,14.705882352941178,58.82352941176471,20.588235294117645,2.941176470588235,0.0,0.0,2.941176470588235,0.0,100.0,0.0,0.0,0.0,0.0,0.0,41.17647058823529
E0910,2.5,2.5,2.5,22.5,52.5,12.5,5.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,54.166666666666664
E0911,28.57142857142857,42.857142857142854,19.047619047619047,0.0,2.380952380952381,0.0,7.142857142857142,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,0.0,52.380952380952365
E0912,0.0,0.0,0.0,14.285714285714285,57.14285714285714,22.857142857142858,5.714285714285714,0.0,0.0,0.0,0.0,75.0,25.0,0.0,20.000000000000004
E0913,8.571428571428571,0.0,22.857142857142858,54.285714285714285,5.714285714285714,2.857142857142857,5.714285714285714,28.57142857142857,0.0,14.285714285714285,42.857142857142854,14.285714285714285,0.0,0.0,28.57142857142857
E0914,2.941176470588235,2.941176470588235,8.823529411764707,11.76470588235294,47.05882352941176,20.588235294117645,5.88235294117647,0.0,0.0,0.0,0.0,100.0,0.0,0.0,52.94117647058823
E0917,2.4390243902439024,2.4390243902439024,14.634146341463413,63.41463414634146,14.634146341463413,0.0,2.4390243902439024,0.0,0.0,50.0,50.0,0.0,0.0,0.0,35.36585365853658
E0918,8.823529411764707,2.941176470588235,5.88235294117647,2.941176470588235,5.88235294117647,70.58823529411765,2.941176470588235,0.0,0.0,20.0,0.0,0.0,80.0,0.0,23.529411764705877
E0919,2.5,12.5,60.0,22.5,2.5,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,7.5
E0920,0.0,0.0,5.88235294117647,5.88235294117647,0.0,5.88235294117647,82.35294117647058,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.647058823529413
E0921,1.8867924528301887,22.641509433962266,37.735849056603776,30.18867924528302,1.8867924528301887,3.7735849056603774,1.8867924528301887,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,32.0754716981132
E0922,58.82352941176471,32.35294117647059,0.0,4.411764705882353,0.0,2.941176470588235,1.4705882352941175,71.42857142857143,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.0,22.47899159663865
E0923,17.1875,42.1875,23.4375,4.6875,4.6875,3.125,4.6875,25.0,50.0,25.0,0.0,0.0,0.0,0.0,17.1875
E0924,4.285714285714286,5.714285714285714,5.714285714285714,2.857142857142857,5.714285714285714,5.714285714285714,70.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,85.71428571428571,24.28571428571428
E0925,10.526315789473683,55.26315789473685,26.31578947368421,0.0,7.894736842105263,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,34.210526315789465
E0926,2.7027027027027026,0.0,5.405405405405405,2.7027027027027026,29.72972972972973,59.45945945945946,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.54054054054054
E0927,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.333333333333336
E0928,29.72972972972973,40.54054054054054,27.027027027027028,0.0,2.7027027027027026,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,29.72972972972973
E0929,61.29032258064516,25.806451612903224,3.225806451612903,6.451612903225806,3.225806451612903,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,24.193548387096776
E0930,8.108108108108109,2.7027027027027026,18.91891891891892,43.24324324324324,18.91891891891892,5.405405405405405,2.7027027027027026,0.0,0.0,50.0,50.0,0.0,0.0,0.0,37.83783783783784
E0931,30.76923076923077,42.30769230769231,26.923076923076923,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,57.69230769230769
E0932,4.444444444444445,4.444444444444445,6.666666666666667,26.666666666666668,31.11111111111111,26.666666666666668,0.0,12.5,0.0,0.0,37.5,25.0,25.0,0.0,18.888888888888893
E0933,5.0,22.5,35.0,22.5,7.5,5.0,2.5,0.0,25.0,50.0,0.0,0.0,25.0,0.0,37.5
E0934,2.857142857142857,11.428571428571429,42.857142857142854,28.57142857142857,5.714285714285714,0.0,8.571428571428571,0.0,0.0,100.0,0.0,0.0,0.0,0.0,57.14285714285714
E0935,4.761904761904762,2.380952380952381,0.0,26.190476190476193,50.0,14.285714285714285,2.380952380952381,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
E0936,16.901408450704224,52.112676056338024,15.492957746478872,2.8169014084507045,4.225352112676056,5.633802816901409,2.8169014084507045,10.0,60.0,10.0,0.0,10.0,10.0,0.0,18.028169014084508
E0937,1.25,18.75,46.25,21.25,5.0,6.25,1.25,0.0,0.0,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,45.17857142857143
E0938,13.580246913580247,64.19753086419753,18.51851851851852,0.0,1.2345679012345678,0.0,2.4691358024691357,20.0,60.0,20.0,0.0,0.0,0.0,0.0,7.901234567901235
E0939,25.0,48.529411764705884,17.647058823529413,1.4705882352941175,1.4705882352941175,4.411764705882353,1.4705882352941175,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,34.80392156862745
E0941,5.555555555555555,0.0,0.0,19.444444444444446,44.44444444444444,25.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,100.0,0.0,75.0
E0942,21.052631578947366,55.26315789473685,21.052631578947366,0.0,2.631578947368421,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,57.89473684210527
E0943,2.941176470588235,14.705882352941178,55.88235294117647,14.705882352941178,8.823529411764707,0.0,2.941176470588235,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,29.411764705882348
E0944,3.6363636363636362,1.8181818181818181,14.545454545454545,58.18181818181818,18.181818181818183,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.81818181818181
E0945,11.11111111111111,66.66666666666666,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333334
E0946,20.0,46.666666666666664,30.0,0.0,0.0,3.3333333333333335,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,49.99999999999999
E0948,5.263157894736842,2.631578947368421,13.157894736842104,55.26315789473685,15.789473684210526,5.263157894736842,2.631578947368421,0.0,0.0,0.0,50.0,50.0,0.0,0.0,34.21052631578947
E0950,0.0,2.380952380952381,28.57142857142857,42.857142857142854,19.047619047619047,7.142857142857142,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,32.14285714285714
E0951,64.86486486486487,24.324324324324326,0.0,0.0,5.405405405405405,5.405405405405405,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.675675675675677
E0952,0.0,2.7777777777777777,25.0,50.0,19.444444444444446,2.7777777777777777,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,55.55555555555555
E0953,8.88888888888889,13.333333333333334,48.888888888888886,22.22222222222222,4.444444444444445,0.0,2.2222222222222223,0.0,0.0,75.0,25.0,0.0,0.0,0.0,28.88888888888889
E0954,3.0303030303030303,30.303030303030305,51.515151515151516,9.090909090909092,0.0,6.0606060606060606,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,39.39393939393939
E0955,10.526315789473683,57.89473684210527,21.052631578947366,0.0,2.631578947368421,0.0,7.894736842105263,0.0,80.0,20.0,0.0,0.0,0.0,0.0,22.10526315789473
E0956,60.0,25.0,1.6666666666666667,5.0,0.0,5.0,3.3333333333333335,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,39.99999999999999
E0957,18.91891891891892,40.54054054054054,24.324324324324326,2.7027027027027026,8.108108108108109,2.7027027027027026,2.7027027027027026,50.0,50.0,0.0,0.0,0.0,0.0,0.0,40.540540540540555
E0958,3.0303030303030303,3.0303030303030303,0.0,0.0,3.0303030303030303,6.0606060606060606,84.84848484848484,25.0,0.0,0.0,0.0,0.0,25.0,50.0,40.90909090909091
E0959,2.197802197802198,24.175824175824175,49.45054945054945,15.384615384615385,3.296703296703297,4.395604395604396,1.098901098901099,0.0,10.0,80.0,0.0,0.0,10.0,0.0,36.15384615384615
E0960,0.0,24.561403508771928,47.368421052631575,17.543859649122805,3.508771929824561,3.508771929824561,3.508771929824561,0.0,50.0,25.0,25.0,0.0,0.0,0.0,32.89473684210526
E0961,51.21951219512195,26.82926829268293,4.878048780487805,2.4390243902439024,4.878048780487805,4.878048780487805,4.878048780487805,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,34.95934959349593
E0962,58.139534883720934,27.906976744186046,4.651162790697675,2.3255813953488373,2.3255813953488373,4.651162790697675,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,13.953488372093023
E0963,2.564102564102564,0.0,20.51282051282051,53.84615384615385,20.51282051282051,0.0,2.564102564102564,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,25.64102564102563
E0964,0.0,32.35294117647059,41.17647058823529,20.588235294117645,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,100.0,0.0,0.0,0.0,79.41176470588235
E0965,1.7857142857142856,17.857142857142858,58.92857142857143,16.071428571428573,0.0,1.7857142857142856,3.571428571428571,0.0,25.0,50.0,25.0,0.0,0.0,0.0,16.07142857142857
E0966,11.76470588235294,55.88235294117647,20.588235294117645,5.88235294117647,2.941176470588235,0.0,2.941176470588235,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,40.19607843137254
E0967,0.0,3.3333333333333335,26.666666666666668,36.666666666666664,26.666666666666668,6.666666666666667,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,21.666666666666668
E0968,20.0,50.76923076923077,12.307692307692308,1.5384615384615385,3.076923076923077,6.153846153846154,6.153846153846154,20.0,80.0,0.0,0.0,0.0,0.0,0.0,29.230769230769234
E0969,23.684210526315788,44.73684210526316,26.31578947368421,0.0,0.0,0.0,5.263157894736842,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,28.947368421052627
E0970,0.0,29.03225806451613,48.38709677419355,12.903225806451612,6.451612903225806,0.0,3.225806451612903,0.0,57.14285714285714,42.857142857142854,0.0,0.0,0.0,0.0,28.110599078341014
E0971,21.62162162162162,45.94594594594595,24.324324324324326,0.0,2.7027027027027026,2.7027027027027026,2.7027027027027026,0.0,80.0,20.0,0.0,0.0,0.0,0.0,34.054054054054056
E0973,3.0303030303030303,0.0,21.21212121212121,57.57575757575758,12.121212121212121,6.0606060606060606,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,36.36363636363636
E0974,10.144927536231885,2.898550724637681,28.985507246376812,37.68115942028986,14.492753623188406,2.898550724637681,2.898550724637681,0.0,0.0,33.33333333333333,50.0,16.666666666666664,0.0,0.0,18.840579710144922
E0975,0.0,2.0,2.0,18.0,50.0,26.0,2.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,40.666666666666664
E0976,0.0,18.75,47.91666666666667,22.916666666666664,0.0,8.333333333333332,2.083333333333333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,52.08333333333333
E0977,56.36363636363636,29.09090909090909,3.6363636363636362,0.0,0.0,3.6363636363636362,7.2727272727272725,60.0,40.0,0.0,0.0,0.0,0.0,0.0,14.545454545454549
E0978,40.0,40.0,20.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
E0979,6.153846153846154,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,4.615384615384616,81.53846153846153,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.461538461538467
E0980,1.5625,3.125,12.5,57.8125,17.1875,6.25,1.5625,0.0,0.0,12.5,87.5,0.0,0.0,0.0,29.6875
E0982,62.5,28.125,0.0,6.25,3.125,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,9.374999999999993
E0983,2.941176470588235,14.705882352941178,55.88235294117647,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,73.52941176470588
E0984,50.90909090909091,36.36363636363637,5.454545454545454,5.454545454545454,0.0,0.0,1.8181818181818181,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.636363636363626
E0985,5.263157894736842,2.631578947368421,18.421052631578945,50.0,18.421052631578945,2.631578947368421,2.631578947368421,12.5,0.0,25.0,50.0,12.5,0.0,0.0,13.81578947368421
E0986,1.6666666666666667,1.6666666666666667,3.3333333333333335,3.3333333333333335,31.666666666666664,56.666666666666664,1.6666666666666667,0.0,0.0,0.0,0.0,50.0,50.0,0.0,18.333333333333332
E0988,0.0,25.806451612903224,35.483870967741936,29.03225806451613,9.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90.3225806451613
E0989,0.0,21.818181818181817,49.09090909090909,23.636363636363637,1.8181818181818181,3.6363636363636362,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,27.272727272727266
E0990,0.0,0.0,1.7241379310344827,0.0,22.413793103448278,70.6896551724138,5.172413793103448,0.0,0.0,0.0,0.0,40.0,60.0,0.0,17.586206896551722
E0991,2.857142857142857,0.0,17.142857142857142,48.57142857142857,25.71428571428571,2.857142857142857,2.857142857142857,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,57.142857142857146
E0992,61.8421052631579,25.0,3.9473684210526314,5.263157894736842,2.631578947368421,0.0,1.3157894736842104,50.0,25.0,25.0,0.0,0.0,0.0,0.0,21.05263157894737
E0993,5.88235294117647,17.647058823529413,47.05882352941176,17.647058823529413,0.0,2.941176470588235,8.823529411764707,0.0,50.0,16.666666666666664,16.666666666666664,0.0,0.0,16.666666666666664,40.19607843137255
E0994,28.205128205128204,39.743589743589745,21.794871794871796,3.8461538461538463,3.8461538461538463,0.0,2.564102564102564,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,38.46153846153845
E0995,4.651162790697675,13.953488372093023,51.162790697674424,20.930232558139537,4.651162790697675,2.3255813953488373,2.3255813953488373,0.0,50.0,50.0,0.0,0.0,0.0,0.0,36.04651162790698
E0996,3.225806451612903,17.741935483870968,48.38709677419355,29.03225806451613,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,70.96774193548387
E0997,2.3255813953488373,0.0,25.581395348837212,48.837209302325576,18.6046511627907,2.3255813953488373,2.3255813953488373,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,55.81395348837207
E0998,20.454545454545457,45.45454545454545,20.454545454545457,0.0,6.8181818181818175,4.545454545454546,2.272727272727273,16.666666666666664,16.666666666666664,33.33333333333333,0.0,0.0,33.33333333333333,0.0,41.666666666666664
E0999,18.6046511627907,53.48837209302325,18.6046511627907,0.0,6.976744186046512,2.3255813953488373,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,22.7906976744186
E1000,4.545454545454546,22.727272727272727,43.93939393939394,18.181818181818183,4.545454545454546,4.545454545454546,1.5151515151515151,0.0,11.11111111111111,55.55555555555556,22.22222222222222,0.0,11.11111111111111,0.0,22.222222222222225
