employee_id,Conference_long_term,Focus_long_term,Meeting_long_term,Training_long_term,Conference_recent,Focus_recent,Meeting_recent,Training_recent,room_type_shift_pct,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0335,91.83673469387756,2.0408163265306123,4.081632653061225,2.0408163265306123,100.0,0.0,0.0,0.0,8.163265306122446,4.081632653061225,93.87755102040816,0.0,0.0,2.0408163265306123,0.0,100.0,0.0,0.0,0.0,6.122448979591836,20.40816326530612,51.02040816326531,18.367346938775512,4.081632653061225,0.0,0.0,6.122448979591836,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48.97959183673469,0.0,14.285714285714285,75.51020408163265,10.20408163265306,0.0,0.0,50.0,50.0,39.79591836734694
E0336,2.380952380952381,2.380952380952381,88.09523809523809,7.142857142857142,0.0,0.0,100.0,0.0,11.904761904761909,97.61904761904762,2.380952380952381,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.3809523809523805,11.904761904761903,4.761904761904762,4.761904761904762,2.380952380952381,21.428571428571427,52.38095238095239,2.380952380952381,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,19.047619047619047,57.14285714285714,23.809523809523807,0.0,33.33333333333333,66.66666666666666,0.0,23.809523809523803
E0337,5.0,7.5,80.0,7.5,0.0,0.0,66.66666666666666,33.33333333333333,25.833333333333336,85.0,5.0,5.0,0.0,5.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,28.333333333333336,25.0,52.5,15.0,0.0,2.5,5.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,41.66666666666666,0.0,17.5,67.5,15.0,0.0,66.66666666666666,33.33333333333333,0.0,49.16666666666666
E0338,8.333333333333332,0.0,5.555555555555555,86.11111111111111,0.0,0.0,0.0,100.0,13.888888888888886,0.0,5.555555555555555,86.11111111111111,5.555555555555555,2.7777777777777777,0.0,16.666666666666664,83.33333333333334,0.0,0.0,11.111111111111107,5.555555555555555,0.0,5.555555555555555,5.555555555555555,22.22222222222222,61.11111111111112,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,38.888888888888886,19.444444444444446,69.44444444444444,11.11111111111111,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,5.555555555555561
E0339,0.0,11.11111111111111,83.33333333333334,5.555555555555555,0.0,0.0,75.0,25.0,19.44444444444445,2.7777777777777777,2.7777777777777777,5.555555555555555,83.33333333333334,5.555555555555555,0.0,0.0,0.0,75.0,25.0,19.44444444444445,66.66666666666666,22.22222222222222,0.0,2.7777777777777777,0.0,5.555555555555555,2.7777777777777777,50.0,50.0,0.0,0.0,0.0,0.0,0.0,27.77777777777777,11.11111111111111,72.22222222222221,16.666666666666664,0.0,0.0,100.0,0.0,0.0,27.777777777777786
E0340,1.36986301369863,0.0,5.47945205479452,93.15068493150685,0.0,0.0,0.0,100.0,6.849315068493153,6.849315068493151,84.93150684931507,4.10958904109589,2.73972602739726,1.36986301369863,0.0,75.0,25.0,0.0,0.0,20.89041095890411,0.0,2.73972602739726,17.80821917808219,52.05479452054794,23.28767123287671,2.73972602739726,1.36986301369863,0.0,0.0,50.0,50.0,0.0,0.0,0.0,32.19178082191781,24.65753424657534,54.7945205479452,20.54794520547945,0.0,50.0,25.0,25.0,0.0,29.794520547945204
E0341,90.2439024390244,7.317073170731707,2.4390243902439024,0.0,100.0,0.0,0.0,0.0,9.756097560975606,68.29268292682927,17.073170731707318,7.317073170731707,4.878048780487805,2.4390243902439024,0.0,0.0,0.0,100.0,0.0,95.1219512195122,2.4390243902439024,2.4390243902439024,0.0,0.0,9.75609756097561,82.92682926829268,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,100.0,0.0,17.073170731707318,0.0,17.073170731707318,60.97560975609756,21.951219512195124,0.0,0.0,100.0,0.0,39.02439024390244
E0343,87.8048780487805,0.0,9.75609756097561,2.4390243902439024,100.0,0.0,0.0,0.0,12.195121951219509,0.0,2.4390243902439024,9.75609756097561,85.36585365853658,2.4390243902439024,0.0,0.0,14.285714285714285,71.42857142857143,14.285714285714285,16.376306620209053,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,4.878048780487805,87.8048780487805,0.0,0.0,0.0,14.285714285714285,0.0,14.285714285714285,71.42857142857143,21.254355400696863,17.073170731707318,65.85365853658537,17.073170731707318,0.0,42.85714285714285,57.14285714285714,0.0,0.0,25.783972125435547
E0344,2.702702702702702,0.0,94.5945945945946,2.702702702702702,0.0,0.0,100.0,0.0,5.405405405405404,5.405405405405405,2.702702702702702,0.0,86.48648648648648,5.405405405405405,25.0,0.0,0.0,75.0,0.0,19.594594594594597,5.405405405405405,18.91891891891892,51.35135135135135,13.513513513513514,0.0,5.405405405405405,5.405405405405405,25.0,25.0,50.0,0.0,0.0,0.0,0.0,25.675675675675677,18.91891891891892,70.27027027027027,10.81081081081081,0.0,0.0,100.0,0.0,0.0,29.729729729729726
E0346,91.93548387096774,3.225806451612903,3.225806451612903,1.6129032258064515,100.0,0.0,0.0,0.0,8.064516129032258,4.838709677419355,0.0,12.903225806451612,70.96774193548387,11.29032258064516,0.0,0.0,0.0,100.0,0.0,29.032258064516128,0.0,3.225806451612903,16.129032258064516,56.451612903225815,19.35483870967742,4.838709677419355,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,24.19354838709676,0.0,19.35483870967742,61.29032258064516,19.35483870967742,0.0,0.0,100.0,0.0,38.70967741935484
E0347,2.564102564102564,10.256410256410255,84.61538461538461,2.564102564102564,0.0,0.0,100.0,0.0,15.384615384615383,0.0,5.128205128205128,94.87179487179486,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.128205128205133,23.07692307692308,38.46153846153847,25.64102564102564,2.564102564102564,5.128205128205128,2.564102564102564,2.564102564102564,20.0,40.0,20.0,0.0,0.0,0.0,20.0,18.97435897435897,12.82051282051282,69.23076923076923,17.94871794871795,0.0,40.0,40.0,20.0,0.0,29.23076923076923
E0348,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,61.53846153846154,15.384615384615383,23.07692307692308,0.0,0.0,75.0,25.0,0.0,0.0,0.0,23.076923076923077,15.384615384615383,61.53846153846154,15.384615384615383,0.0,0.0,0.0,7.6923076923076925,50.0,25.0,25.0,0.0,0.0,0.0,0.0,44.23076923076923,0.0,76.92307692307693,23.07692307692308,0.0,0.0,75.0,25.0,0.0,1.923076923076929
E0349,2.564102564102564,94.87179487179486,0.0,2.564102564102564,0.0,100.0,0.0,0.0,5.128205128205133,0.0,2.564102564102564,5.128205128205128,5.128205128205128,87.17948717948718,0.0,0.0,0.0,0.0,100.0,12.820512820512818,17.94871794871795,56.41025641025641,17.94871794871795,0.0,2.564102564102564,2.564102564102564,2.564102564102564,50.0,25.0,25.0,0.0,0.0,0.0,0.0,39.10256410256411,84.61538461538461,15.384615384615383,0.0,0.0,100.0,0.0,0.0,0.0,15.384615384615389
E0350,0.0,0.0,75.0,25.0,0.0,0.0,100.0,0.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.5,25.0,0.0,0.0,0.0,12.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,50.0,25.0,0.0,0.0,100.0,0.0,0.0,50.0
E0351,6.666666666666667,78.33333333333333,10.0,5.0,25.0,25.0,25.0,25.0,53.33333333333333,6.666666666666667,75.0,15.0,1.6666666666666667,1.6666666666666667,0.0,50.0,50.0,0.0,0.0,35.00000000000001,55.00000000000001,30.0,6.666666666666667,1.6666666666666667,3.333333333333333,0.0,3.333333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.666666666666666,73.33333333333333,15.0,0.0,0.0,100.0,0.0,0.0,26.666666666666668
E0352,0.0,3.333333333333333,93.33333333333331,3.333333333333333,0.0,0.0,100.0,0.0,6.66666666666667,86.66666666666667,6.666666666666667,3.333333333333333,3.333333333333333,0.0,100.0,0.0,0.0,0.0,0.0,13.33333333333333,60.0,23.33333333333333,10.0,3.333333333333333,0.0,3.333333333333333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.66666666666669,33.33333333333333,56.66666666666666,10.0,0.0,100.0,0.0,0.0,0.0,66.66666666666667
E0353,4.651162790697675,4.651162790697675,79.06976744186046,11.627906976744184,0.0,0.0,100.0,0.0,20.930232558139537,2.3255813953488373,0.0,2.3255813953488373,93.02325581395348,2.3255813953488373,0.0,0.0,0.0,100.0,0.0,6.976744186046515,4.651162790697675,18.6046511627907,48.837209302325576,16.27906976744186,2.3255813953488373,2.3255813953488373,6.976744186046512,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.3953488372093,0.0,11.627906976744184,72.09302325581395,16.27906976744186,0.0,0.0,100.0,0.0,27.90697674418605
E0354,2.272727272727273,4.545454545454546,84.0909090909091,9.090909090909092,0.0,25.0,75.0,0.0,20.454545454545457,77.27272727272727,13.636363636363637,6.8181818181818175,2.272727272727273,0.0,75.0,25.0,0.0,0.0,0.0,11.363636363636362,6.8181818181818175,0.0,2.272727272727273,20.454545454545457,54.54545454545454,11.363636363636363,4.545454545454546,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45.45454545454545,0.0,13.636363636363637,72.72727272727273,13.636363636363637,0.0,25.0,75.0,0.0,13.636363636363631
E0355,5.263157894736842,2.631578947368421,86.8421052631579,5.263157894736842,25.0,25.0,50.0,0.0,42.10526315789474,0.0,97.36842105263158,2.631578947368421,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.631578947368423,73.68421052631578,15.789473684210526,0.0,2.631578947368421,2.631578947368421,5.263157894736842,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,10.526315789473689,81.57894736842105,18.421052631578945,0.0,0.0,75.0,25.0,0.0,0.0,6.578947368421055
E0356,20.253164556962027,22.78481012658228,37.9746835443038,18.9873417721519,10.0,20.0,40.0,30.0,13.037974683544302,1.2658227848101269,2.5316455696202533,1.2658227848101269,5.063291139240507,89.87341772151899,0.0,10.0,0.0,0.0,90.0,7.594936708860758,53.16455696202531,22.78481012658228,2.5316455696202533,1.2658227848101269,7.59493670886076,7.59493670886076,5.063291139240507,40.0,20.0,0.0,10.0,0.0,10.0,20.0,26.075949367088604,21.518987341772156,70.88607594936708,7.59493670886076,0.0,40.0,60.0,0.0,0.0,18.481012658227844
E0357,8.333333333333332,13.88888888888889,69.44444444444444,8.333333333333332,0.0,0.0,100.0,0.0,30.55555555555556,5.555555555555555,2.7777777777777777,0.0,8.333333333333332,83.33333333333334,0.0,0.0,0.0,0.0,100.0,16.66666666666666,2.7777777777777777,2.7777777777777777,16.666666666666664,38.88888888888889,33.33333333333333,2.7777777777777777,2.7777777777777777,0.0,0.0,50.0,50.0,0.0,0.0,0.0,44.44444444444444,0.0,11.11111111111111,69.44444444444444,19.444444444444446,0.0,0.0,50.0,50.0,30.555555555555557
E0358,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.67741935483871,0.0,3.225806451612903,6.451612903225806,80.64516129032258,0.0,0.0,0.0,0.0,100.0,19.35483870967742,22.58064516129032,58.06451612903226,16.129032258064516,0.0,0.0,0.0,3.225806451612903,50.0,25.0,25.0,0.0,0.0,0.0,0.0,36.29032258064516,77.41935483870968,22.58064516129032,0.0,0.0,50.0,50.0,0.0,0.0,27.41935483870968
E0359,3.4482758620689653,12.06896551724138,0.0,84.48275862068965,0.0,20.0,0.0,80.0,7.931034482758619,0.0,3.4482758620689653,3.4482758620689653,89.65517241379311,3.4482758620689653,0.0,20.0,0.0,80.0,0.0,16.55172413793104,48.27586206896552,24.13793103448276,10.344827586206897,3.4482758620689653,3.4482758620689653,5.172413793103448,5.172413793103448,60.0,40.0,0.0,0.0,0.0,0.0,0.0,27.58620689655172,79.3103448275862,20.689655172413797,0.0,0.0,80.0,20.0,0.0,0.0,0.6896551724137936
E0360,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0.0,0.0,0.0,100.0,0.0,0.0,12.5,0.0,62.5,12.5,12.5,0.0,0.0,12.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,37.5,50.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
E0361,6.976744186046512,0.0,90.69767441860463,2.3255813953488373,25.0,0.0,75.0,0.0,18.023255813953487,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.30232558139535,4.651162790697675,2.3255813953488373,20.930232558139537,60.46511627906976,2.3255813953488373,0.0,0.0,25.0,0.0,0.0,75.0,0.0,34.88372093023256,18.6046511627907,65.11627906976744,16.27906976744186,0.0,50.0,50.0,0.0,0.0,31.3953488372093
E0362,0.0,2.941176470588235,94.11764705882352,2.941176470588235,0.0,0.0,100.0,0.0,5.882352941176475,88.23529411764706,2.941176470588235,2.941176470588235,5.88235294117647,0.0,100.0,0.0,0.0,0.0,0.0,11.764705882352942,2.941176470588235,0.0,2.941176470588235,23.52941176470588,41.17647058823529,26.47058823529412,2.941176470588235,0.0,0.0,0.0,50.0,50.0,0.0,0.0,35.294117647058826,94.11764705882352,5.88235294117647,0.0,0.0,100.0,0.0,0.0,0.0,5.882352941176475
E0363,0.0,0.0,95.1219512195122,4.878048780487805,0.0,0.0,100.0,0.0,4.878048780487804,2.4390243902439024,2.4390243902439024,4.878048780487805,85.36585365853658,4.878048780487805,0.0,0.0,0.0,100.0,0.0,14.63414634146342,19.51219512195122,46.34146341463415,17.073170731707318,0.0,7.317073170731707,2.4390243902439024,7.317073170731707,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,47.15447154471544,0.0,19.51219512195122,75.60975609756098,4.878048780487805,0.0,33.33333333333333,66.66666666666666,0.0,13.821138211382117
E0364,73.33333333333333,10.0,10.0,6.666666666666667,100.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.0,6.666666666666667,93.33333333333331,0.0,0.0,0.0,0.0,100.0,6.66666666666667,3.333333333333333,0.0,26.666666666666668,30.0,26.666666666666668,6.666666666666667,6.666666666666667,0.0,0.0,50.0,0.0,0.0,50.0,0.0,66.66666666666666,16.666666666666664,63.33333333333333,20.0,0.0,0.0,50.0,50.0,0.0,30.0
E0366,10.526315789473683,15.789473684210526,71.05263157894737,2.631578947368421,20.0,0.0,80.0,0.0,18.421052631578945,10.526315789473683,84.21052631578947,0.0,2.631578947368421,2.631578947368421,0.0,100.0,0.0,0.0,0.0,15.789473684210533,2.631578947368421,2.631578947368421,18.421052631578945,52.63157894736842,21.052631578947366,0.0,2.631578947368421,0.0,20.0,0.0,60.0,20.0,0.0,0.0,24.736842105263158,13.157894736842104,60.526315789473685,26.31578947368421,0.0,0.0,60.0,40.0,0.0,13.684210526315791
E0367,4.3478260869565215,13.043478260869565,73.91304347826086,8.695652173913043,0.0,0.0,100.0,0.0,26.086956521739133,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,17.391304347826086,41.30434782608695,28.26086956521739,8.695652173913043,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,71.73913043478261,10.869565217391305,67.3913043478261,21.73913043478261,0.0,0.0,0.0,100.0,0.0,78.2608695652174
E0368,83.72093023255815,4.651162790697675,11.627906976744184,0.0,100.0,0.0,0.0,0.0,16.279069767441857,6.976744186046512,6.976744186046512,11.627906976744184,13.953488372093023,60.46511627906976,50.0,0.0,0.0,0.0,50.0,43.02325581395348,4.651162790697675,2.3255813953488373,13.953488372093023,48.837209302325576,25.58139534883721,0.0,4.651162790697675,50.0,0.0,0.0,0.0,50.0,0.0,0.0,69.76744186046511,6.976744186046512,67.44186046511628,25.58139534883721,0.0,0.0,50.0,50.0,0.0,24.418604651162788
E0369,6.25,3.125,87.5,3.125,0.0,0.0,100.0,0.0,12.5,3.125,0.0,0.0,0.0,96.875,0.0,0.0,0.0,0.0,100.0,3.125,18.75,50.0,18.75,3.125,3.125,3.125,3.125,25.0,75.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,15.625,53.125,31.25,0.0,25.0,75.0,0.0,31.25
E0370,2.985074626865672,7.462686567164178,82.08955223880598,7.462686567164178,20.0,0.0,80.0,0.0,17.014925373134332,0.0,0.0,1.4925373134328357,94.02985074626866,4.477611940298507,0.0,0.0,0.0,100.0,0.0,5.970149253731339,68.65671641791045,17.91044776119403,7.462686567164178,1.4925373134328357,2.985074626865672,1.4925373134328357,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,13.432835820895525,0.0,20.8955223880597,65.67164179104478,13.432835820895525,0.0,40.0,40.0,20.0,25.671641791044777
E0371,96.72131147540983,1.639344262295082,0.0,1.639344262295082,100.0,0.0,0.0,0.0,3.278688524590165,6.557377049180328,3.278688524590164,88.52459016393442,0.0,1.639344262295082,0.0,0.0,100.0,0.0,0.0,11.475409836065577,4.918032786885246,13.114754098360656,49.18032786885246,22.950819672131143,3.278688524590164,1.639344262295082,4.918032786885246,0.0,20.0,40.0,40.0,0.0,0.0,0.0,23.9344262295082,14.754098360655735,72.1311475409836,13.114754098360656,0.0,40.0,60.0,0.0,0.0,25.24590163934426
E0372,97.36842105263158,2.631578947368421,0.0,0.0,75.0,25.0,0.0,0.0,22.36842105263157,2.631578947368421,92.10526315789474,2.631578947368421,2.631578947368421,0.0,0.0,100.0,0.0,0.0,0.0,7.894736842105262,2.631578947368421,5.263157894736842,2.631578947368421,5.263157894736842,18.421052631578945,65.78947368421053,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,26.315789473684216,0.0,15.789473684210526,78.94736842105263,5.263157894736842,0.0,25.0,75.0,0.0,9.210526315789473
E0373,13.79310344827586,3.4482758620689653,75.86206896551724,6.896551724137931,0.0,0.0,100.0,0.0,24.13793103448276,0.0,0.0,89.65517241379311,3.4482758620689653,6.896551724137931,0.0,0.0,100.0,0.0,0.0,10.344827586206891,3.4482758620689653,0.0,24.13793103448276,48.27586206896552,10.344827586206897,10.344827586206897,3.4482758620689653,0.0,0.0,0.0,50.0,0.0,0.0,50.0,48.27586206896552,0.0,10.344827586206897,82.75862068965517,6.896551724137931,0.0,0.0,100.0,0.0,17.241379310344826
E0374,4.651162790697675,6.976744186046512,86.04651162790698,2.3255813953488373,0.0,0.0,100.0,0.0,13.95348837209302,0.0,2.3255813953488373,2.3255813953488373,88.37209302325581,6.976744186046512,0.0,0.0,0.0,100.0,0.0,11.627906976744184,2.3255813953488373,0.0,11.627906976744184,16.27906976744186,41.86046511627907,25.58139534883721,2.3255813953488373,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,41.08527131782946,0.0,18.6046511627907,65.11627906976744,16.27906976744186,0.0,0.0,33.33333333333333,66.66666666666666,50.3875968992248
E0375,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,11.11111111111111,77.77777777777779,0.0,0.0,0.0,0.0,0.0,50.0,50.0,38.88888888888889,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0378,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.444444444444445,8.88888888888889,86.66666666666667,0.0,0.0,0.0,0.0,100.0,13.333333333333332,2.2222222222222223,4.444444444444445,17.77777777777778,48.888888888888886,22.22222222222222,2.2222222222222223,2.2222222222222223,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,44.44444444444444,26.666666666666668,51.11111111111111,22.22222222222222,0.0,66.66666666666666,0.0,33.33333333333333,0.0,51.1111111111111
E0379,8.333333333333332,5.0,80.0,6.666666666666667,0.0,0.0,66.66666666666666,33.33333333333333,26.666666666666668,80.0,8.333333333333332,1.6666666666666667,3.333333333333333,6.666666666666667,66.66666666666666,0.0,0.0,0.0,33.33333333333333,26.666666666666668,3.333333333333333,10.0,1.6666666666666667,3.333333333333333,3.333333333333333,6.666666666666667,71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.33333333333333,16.666666666666664,65.0,18.33333333333333,0.0,0.0,66.66666666666666,33.33333333333333,0.0,16.666666666666657
E0380,8.108108108108109,2.702702702702702,78.37837837837837,10.81081081081081,0.0,0.0,66.66666666666666,33.33333333333333,22.52252252252252,2.702702702702702,2.702702702702702,94.5945945945946,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.405405405405404,5.405405405405405,2.702702702702702,8.108108108108109,2.702702702702702,0.0,2.702702702702702,78.37837837837837,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,58.55855855855856,16.216216216216218,67.56756756756756,16.216216216216218,0.0,66.66666666666666,33.33333333333333,0.0,0.0,50.45045045045045
E0381,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,87.5,0.0,12.5,0.0,0.0,100.0,0.0,0.0,12.5,0.0,12.5,12.5,37.5,37.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,25.0,75.0,0.0,0.0,100.0,0.0,0.0,75.0
E0382,7.6923076923076925,0.0,89.74358974358975,2.564102564102564,0.0,0.0,100.0,0.0,10.256410256410252,2.564102564102564,0.0,2.564102564102564,5.128205128205128,89.74358974358975,0.0,0.0,0.0,0.0,100.0,10.256410256410252,7.6923076923076925,48.71794871794872,28.205128205128204,5.128205128205128,2.564102564102564,2.564102564102564,5.128205128205128,0.0,100.0,0.0,0.0,0.0,0.0,0.0,51.282051282051285,0.0,10.256410256410255,69.23076923076923,20.51282051282051,0.0,0.0,100.0,0.0,30.76923076923077
E0383,5.714285714285714,5.714285714285714,88.57142857142857,0.0,0.0,0.0,100.0,0.0,11.42857142857143,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.714285714285714,25.71428571428571,48.57142857142857,20.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,20.95238095238095,0.0,20.0,65.71428571428571,14.285714285714285,0.0,33.33333333333333,66.66666666666666,0.0,14.28571428571428
E0384,82.35294117647058,5.88235294117647,5.88235294117647,5.88235294117647,100.0,0.0,0.0,0.0,17.647058823529417,97.05882352941175,2.941176470588235,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.9411764705882337,70.58823529411765,23.52941176470588,0.0,0.0,2.941176470588235,0.0,2.941176470588235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.411764705882348,14.705882352941178,58.82352941176471,26.47058823529412,0.0,0.0,100.0,0.0,0.0,41.17647058823529
E0385,90.625,3.125,3.125,3.125,100.0,0.0,0.0,0.0,9.375,0.0,0.0,3.125,0.0,96.875,0.0,0.0,0.0,0.0,100.0,3.125,0.0,3.125,3.125,18.75,56.25,18.75,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,43.75,15.625,75.0,9.375,0.0,66.66666666666666,33.33333333333333,0.0,0.0,51.04166666666666
E0386,2.564102564102564,0.0,5.128205128205128,92.3076923076923,0.0,0.0,33.33333333333333,66.66666666666666,28.205128205128208,2.564102564102564,87.17948717948718,7.6923076923076925,0.0,2.564102564102564,0.0,100.0,0.0,0.0,0.0,12.820512820512818,2.564102564102564,0.0,5.128205128205128,2.564102564102564,17.94871794871795,66.66666666666666,5.128205128205128,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,15.38461538461538,12.82051282051282,66.66666666666666,20.51282051282051,0.0,0.0,100.0,0.0,0.0,33.333333333333336
E0387,0.0,0.0,3.389830508474576,96.61016949152544,0.0,0.0,8.333333333333332,91.66666666666666,4.943502824858762,11.864406779661016,76.27118644067797,5.084745762711865,1.694915254237288,5.084745762711865,16.666666666666664,75.0,0.0,0.0,8.333333333333332,8.050847457627116,23.728813559322035,45.76271186440678,15.254237288135592,3.389830508474576,5.084745762711865,3.389830508474576,3.389830508474576,16.666666666666664,33.33333333333333,16.666666666666664,8.333333333333332,0.0,16.666666666666664,8.333333333333332,24.57627118644068,79.66101694915254,20.33898305084746,0.0,0.0,91.66666666666666,8.333333333333332,0.0,0.0,12.005649717514125
